RID,age,gender,ethnicity,hispanic
b0d515ab-c891-d55d-94c1-76b90ac013d5,48,1,White,Not Hispanic
8b2ab759-2fc6-c4e6-9113-5d7e30952621,36,1,White,Hispanic
9ec5405d-c6a9-0598-5d34-0833db592a19,77,1,White,Not Hispanic
999413cc-ff99-57a8-88ad-b388287e4086,34,2,White,Not Hispanic
be9cafcf-ed17-f6e9-8cdc-718dc4057420,33,1,White,Not Hispanic
73d0b6c7-f62e-cf88-5c29-850b410bfc29,18,1,"Black, or African American",Not Hispanic
7b874b4a-cafb-c4fe-531f-04afb93c92d5,25,1,White,Not Hispanic
cde55848-b19c-905e-57e0-a1f103840661,37,2,White,Not Hispanic
a90e319d-637e-3f94-110c-8d920222305d,63,2,"Black, or African American",Not Hispanic
078c3875-ba21-e269-2540-fbfee12ff6cd,33,2,White,Not Hispanic
39ed0800-3179-79f9-29ed-e760233408ba,18,1,"Black, or African American",Not Hispanic
f06b6c12-9c8b-9550-64e7-0f9a501a0ccf,31,1,White,Not Hispanic
8941bdd3-9803-a82e-926a-4bd0be125f8f,33,2,"Black, or African American",Not Hispanic
c60fb252-4df7-42ae-e267-e12b65e5f13f,62,2,White,Not Hispanic
dcd81a8b-a8d6-faf6-df0d-def190c40e45,80,2,White,Not Hispanic
37850b5c-3ce5-988c-7e53-d702e1f8d192,28,2,White,Not Hispanic
99e95433-1453-e17e-711e-be6f68ffae17,20,2,White,Not Hispanic
a0ee404f-9ea8-fcb1-4732-68c98c1e9464,32,1,"Black, or African American",Not Hispanic
1f3cea1d-2271-97ca-7887-73ed4af715b7,47,1,White,Not Hispanic
54470290-4640-4b2a-dc02-28afb1d29457,42,1,White,Not Hispanic
fab6ad91-bacf-7cfc-9245-1cc41bfb3b3d,56,1,White,Not Hispanic
9ad2bb72-b04b-a584-b95c-ec2d7bd15655,21,2,White,Not Hispanic
1d2467e2-0191-d19d-c45c-3fbb52ecac27,51,1,White,Not Hispanic
ea8b31f5-ccae-58fe-54eb-8e20af7c7d2b,35,2,"Black, or African American",Not Hispanic
10f35676-5a85-3cd8-cbb8-6be0e355e636,51,1,White,Not Hispanic
2a7cf9e9-d7a7-e7b1-88c6-2063a06303ca,19,1,White,Not Hispanic
d4575305-73b0-220d-5f20-19ea3cd61f5e,23,2,"Black, or African American",Not Hispanic
3487246c-21f9-c072-fe22-eba1ad3d581e,23,1,White,Not Hispanic
4fb67094-123c-f911-2bd8-ad4d3eacdb28,29,1,"Black, or African American",Not Hispanic
076c108d-214c-87b1-0cfc-64207192e443,29,2,"Black, or African American",Not Hispanic
b465c027-2dd1-d45b-6454-a82a6d2cdbf9,30,2,"Black, or African American",Not Hispanic
a124fdb2-97be-df31-e42a-a836989b68c0,21,1,"Black, or African American",Not Hispanic
1ce62a9f-79af-8348-10bb-c60d07bf63ee,50,1,White,Not Hispanic
3e628981-9ef1-a74f-3d13-452669d75427,65,2,White,Not Hispanic
354f184e-5739-0b03-10e9-4dce6241cba3,46,1,White,Not Hispanic
cf51a203-a2d9-99ba-c146-ed52e73bc913,35,1,White,Not Hispanic
6f689d65-61ae-3f21-67f1-c18b61fe800a,34,1,White,Not Hispanic
147f0413-b0c4-6ddc-f634-71f87b45bd9c,19,2,White,Not Hispanic
13ad3ead-816e-bf32-2077-5ce4151f62f9,38,1,"Black, or African American",Not Hispanic
2f2bdc13-b216-5b5a-1c60-57fee5605cfb,51,1,White,Not Hispanic
fabb6609-7de1-7a85-11c4-194a70c98336,26,1,White,Not Hispanic
6e66a273-c4ca-00d7-8a66-de6724d4d5a3,28,1,White,Not Hispanic
1b332e43-a4b1-cf6a-9d2c-e51b37e82d71,31,2,White,Hispanic
546fcba3-b336-d143-26cf-bf5144352e6f,55,2,White,Not Hispanic
c2ad0d97-75aa-ecb0-d757-ad381498d0dd,31,1,"Black, or African American",Not Hispanic
102f4f5c-55e3-9295-2c67-10bd97d46f61,49,1,White,Hispanic
c1eecd7a-2428-185a-461d-e0171ee92d3b,28,1,White,Not Hispanic
24a167fd-34c6-ea9b-207c-0594b13e655f,66,2,White,Not Hispanic
fa0f01a4-87bb-1f6d-fc92-0c731e14fe04,30,1,White,Not Hispanic
2875ad5d-2d06-f862-8990-779cecc3b699,27,1,White,Hispanic
95c89b2d-7892-d145-12d2-d7e6387d5add,21,1,"Black, or African American",Not Hispanic
81145252-c4c3-6368-bbc5-1a50787cb0d3,36,1,White,Not Hispanic
68181f5b-bb56-588b-b172-ec53032e2730,18,1,White,Not Hispanic
ab45eaf0-7ad3-0e2a-0413-ffc7173a0c96,25,2,White,Not Hispanic
b432ece9-76dc-16b5-a076-aed65ed3e00e,20,1,"Black, or African American",Not Hispanic
236e9007-3468-0b6e-c609-0b78b5971e43,59,2,White,Not Hispanic
d45e087f-86d4-aba8-805f-08927c795dd9,38,1,White,Not Hispanic
f4ca6e70-74b7-99ec-48cd-42c05a66219e,18,2,White,Not Hispanic
c4605896-ef87-bf0d-c802-2f8e38de6b6e,40,2,White,Not Hispanic
82f552c8-9ae6-6149-9a69-78cf51589375,29,1,White,Hispanic
24c58b47-1609-34d1-9912-509096516ec2,24,1,White,Not Hispanic
9736bb4f-f5c8-ce3c-eee3-1d4710ecf6ae,23,2,"Black, or African American",Not Hispanic
397a284f-76a4-c79b-bd67-34588f2d0b17,40,2,White,Not Hispanic
1fca0f16-78f8-755f-a2f5-a68bd590f435,68,1,White,Not Hispanic
07480379-3ea7-f419-a510-af65b0167db8,26,1,White,Not Hispanic
42067d80-de4b-eb12-6fa2-2f9290c97f00,26,2,White,Not Hispanic
7606fa34-51d6-9f11-2569-3e130efa8993,42,1,White,Not Hispanic
6e663c0a-c1e0-a4a1-7bf8-20f6c6523c3d,40,2,White,Not Hispanic
4d38a8d0-10f5-9651-0b14-7f1f40c56cf6,30,2,White,Not Hispanic
ec9a799e-1943-7791-b9b0-7ec4f93c8859,23,1,"Black, or African American",Not Hispanic
74fa65ce-489a-c27e-6281-03f01d9fff25,55,1,White,Not Hispanic
db558642-3054-366b-6d8e-e559daf93e99,31,1,White,Not Hispanic
6cb96a2c-d68e-51f0-3b9d-58321f6d5768,48,1,White,Not Hispanic
f14152c7-a0dc-ec7d-3b17-23197f4d55b9,25,1,White,Hispanic
da55f825-5086-f384-733a-c54f62359144,33,1,White,Not Hispanic
3c10316d-3f63-a065-3e85-c8c4a9470663,59,2,White,Not Hispanic
58e9bbad-35b1-773c-6d56-cfd579ab3018,60,2,White,Not Hispanic
45d07382-28cb-b7ca-33b5-a667097913a0,19,1,White,Not Hispanic
abf2b369-5d0a-06d3-e592-ee7c683199c6,36,1,White,Not Hispanic
eafd3e7b-fa5d-bd40-ed71-1fe9649a0bf9,32,2,"Black, or African American",Not Hispanic
222db2cf-bc34-3d5d-df9e-14257a7628e6,69,2,White,Not Hispanic
f541a44e-16cc-b813-2635-53ba4299b351,39,1,White,Not Hispanic
340155bd-b6ac-1c8e-3977-c7b41e56d346,21,1,"Black, or African American",Not Hispanic
21da5db1-5ef3-61c2-abd7-d3f1650ad9aa,51,1,White,Not Hispanic
e52a33e6-fec5-8a89-1db3-c0756fb9de37,21,1,"Black, or African American",Not Hispanic
fb38bc6c-ae6a-7c48-48c6-a7ed06a574ec,42,2,White,Not Hispanic
be69ad39-0e37-8b07-cc53-5c3e52bb530d,37,1,White,Not Hispanic
054046cc-16d5-0b84-661f-7117dd926cbf,35,1,White,Not Hispanic
a5accd5a-48f1-8eed-6703-7089c78cd2c3,21,1,White,Prefer not to answer
f9285706-577c-9717-836a-58870a5a2698,40,2,White,Not Hispanic
bd9277a4-1d2a-e042-042a-2f6480e1be4d,60,1,White,Not Hispanic
5761b099-43db-ea42-cece-36ae9fb209b1,22,1,White,Not Hispanic
be86f5d0-f73e-eb07-a860-25bfde68666d,33,1,White,Not Hispanic
4d844cb6-7c99-d86e-b9d5-546c9a154b85,55,1,White,Not Hispanic
160a3a13-30df-c50c-89e0-8b89ca3e3238,28,2,White,Not Hispanic
ef6e9295-9c8a-f485-b980-50a6974e598d,47,1,White,Not Hispanic
6ab76840-f5b5-ac71-63ef-5e69b61d56f5,42,1,White,Not Hispanic
a70a409d-ac50-c260-f0f2-4933d544c79b,58,2,White,Not Hispanic
7b9ea9eb-aac4-363f-1610-ac0abfcf214e,18,1,"Black, or African American",Not Hispanic
cb21aa80-19d4-d39a-7dff-e27d9b125dfb,48,1,White,Not Hispanic
8fde042a-1ee5-6930-3a08-5f6a9e189a98,35,1,White,Not Hispanic
c81a5f0f-1b1b-ba94-f983-4d4b1c65f6bd,20,1,White,Not Hispanic
f83a1bce-7069-6977-33af-15bed93d8722,53,1,White,Not Hispanic
8422c0cf-da36-433a-f3ab-d2467570d730,58,2,White,Not Hispanic
c680a2e5-678d-af97-a614-f06ac81484cd,65,1,White,Not Hispanic
e13f8740-bd74-0fe0-b808-8e14b9a01137,63,1,White,Not Hispanic
8a39068b-cbed-e473-e3eb-f7c10723e11e,47,2,White,Not Hispanic
13fc927f-7237-cf5b-36fc-1c4679ebb8bb,58,1,White,Not Hispanic
752caa97-b60d-f6a3-7c19-8515208b326a,28,1,White,Not Hispanic
83601fb5-b45b-bad3-f7d0-eea0211f632b,21,1,Some other race,Not Hispanic
bd5a6112-d1b2-2e3c-2ede-2487373058be,26,1,White,Not Hispanic
80acefb5-79d0-5e2b-c024-9b51307c3f63,41,2,"Black, or African American",Not Hispanic
4c4b52aa-0ef9-f903-b69a-deac06f4b0ee,30,1,"Black, or African American",Not Hispanic
3d57ee27-33da-efc1-0d47-e26d1ef7a52e,24,1,White,Not Hispanic
8dd7e052-44e7-a702-04c4-7757e2db1ce3,34,2,"Black, or African American",Not Hispanic
19fc8579-acd3-2f62-960f-69fcf6a646ee,25,2,White,Not Hispanic
a98afcb0-3ef5-27fe-45e4-307a73e5550d,45,1,White,Not Hispanic
35eb728f-5775-0d0f-5256-e276fba75385,33,1,White,Not Hispanic
fae91634-3bf8-5406-389d-2267b7c25d94,49,1,White,Not Hispanic
096b7724-5ced-83b3-f7a0-be7a7e6a3ea7,29,2,White,Not Hispanic
bd22f7fc-a8eb-2ba6-319a-ed6a8d41cb4c,36,1,White,Not Hispanic
f845846e-fdf0-861e-05eb-074dad900360,60,2,"Black, or African American",Not Hispanic
eb1bb47f-4726-9e7f-0c05-e009397bfdd7,24,2,White,Not Hispanic
50f53bd8-72e8-9652-884c-0a556b893000,44,1,White,Not Hispanic
0d5d2f64-8f2b-892b-0e48-4034ad74dd43,36,2,"Black, or African American",Not Hispanic
7412c272-02b7-1c51-9fbe-ffb3a8e3ac9b,26,1,"Black, or African American",Not Hispanic
b1420898-998a-05a8-77a7-aed0fb5f5290,54,1,White,Hispanic
1ad74fd4-298b-2e78-5420-60ce6b2f9d47,18,1,"Black, or African American",Not Hispanic
5b9e75f4-12e0-0b9c-0288-49d95ce195be,31,2,White,Not Hispanic
247474b3-1d7d-0bb3-8e00-44e207af3b8a,21,1,White,Not Hispanic
5c230306-c3f9-f409-e9a7-480095ef8b1b,50,1,White,Not Hispanic
19e79a3d-e920-4a24-4304-93f0d7c713b7,27,2,White,Not Hispanic
23226464-ad6d-84ef-d4d9-a0ae055fd8d1,55,1,"Black, or African American",Not Hispanic
a1243bea-0da2-6154-3f46-a43a53e2e047,24,1,"Black, or African American",Not Hispanic
ba303cce-3590-97e0-7d2e-7d9ee2c6093e,36,2,White,Not Hispanic
5fcfe711-8258-3678-c04a-7761a52368e3,46,2,White,Hispanic
94c8a69d-44b1-a1ee-7948-36f27eaab0a1,33,1,White,Not Hispanic
46c3c90c-c92e-fe01-1402-3a93a4c688ec,72,1,White,Not Hispanic
641e7f8c-4c25-998e-cad7-3d36b62e8f02,31,1,"Black, or African American",Not Hispanic
2df8d4a8-3fc7-4cb8-6a40-e5cc2cd51392,30,1,White,Not Hispanic
286e3f0a-dedb-aec4-e2b2-de4b3d5cab0e,71,2,White,Not Hispanic
89a92af3-a0ca-0f8e-e1ef-2dd3461633bc,45,1,White,Not Hispanic
11162039-ea92-659b-aaaa-077f4ab946a2,20,2,White,Not Hispanic
761b7e11-7c19-2e61-76d8-cbc7bfa93b6e,27,2,"Black, or African American",Not Hispanic
1a50a93c-e5a2-709d-a8f8-687bb766ac85,37,2,"Black, or African American",Not Hispanic
52c83bfc-5b48-961f-1b1b-4cd736ba4918,22,1,White,Not Hispanic
ca90001c-8943-314f-b668-705d1a10748c,57,1,White,Not Hispanic
e97f995d-9bc8-d6f6-0484-a1b355c974a4,22,1,White,Not Hispanic
03671560-fd06-875b-b462-931f966456be,28,2,White,Not Hispanic
3e59034b-c1da-db7d-6db2-094bbce7e298,30,2,White,Not Hispanic
57bd0ca8-54ce-20ea-bb9d-92c0d8d0b8db,49,2,White,Hispanic
fd063a58-aa3d-d585-eaec-f4e0e81909ce,29,1,White,Not Hispanic
2efcd60c-5256-cd59-857f-2f3e61a90fb1,51,1,White,Hispanic
f42323d9-11ea-8815-7ddc-44f5deaf9631,31,2,White,Not Hispanic
fdf48930-a265-df65-0d56-e00031456a6c,30,2,White,Not Hispanic
f42973f5-d1d1-8e0b-27e7-a6bdc2a49fd8,36,2,White,Not Hispanic
61652fd3-41dd-dedf-2cfa-a174ba059e68,66,1,White,Not Hispanic
123c6a29-969b-6b4b-fcce-3ef8a41bc4c2,72,1,White,Not Hispanic
25dbbe8d-a534-9425-aa69-b7f7b28d7cb8,64,2,White,Not Hispanic
6d4772f8-d46a-77af-2a73-6a676c461d48,46,1,White,Not Hispanic
e2fb8d66-a892-8ad4-887f-e19cf7ba19f9,78,1,White,Not Hispanic
6ab62dbf-8663-e8bb-6af7-895bb241cfd3,43,1,White,Not Hispanic
1c3892e8-f2cf-cd63-80ab-4b7f2e968660,26,1,"Black, or African American",Not Hispanic
a2ed50b9-de4c-f8bc-1bf4-3b9f9fda15ac,26,1,White,Not Hispanic
15f0e5ea-4b0a-4742-146e-6a4f2a873e02,21,1,White,Hispanic
56282768-6df0-ac3c-9ab8-180f56479889,39,2,White,Not Hispanic
0692fe02-238c-8712-eccf-3b91e35209a0,48,1,White,Not Hispanic
bc5e3e2f-cebc-1bd7-f837-8be20bb68d75,21,1,White,Hispanic
a23036d2-88d7-d47c-ec38-704b22c0eee9,26,1,White,Not Hispanic
ec814510-c42e-afc8-9372-e80dee892190,19,2,White,Not Hispanic
57dda51e-a4dc-4d4e-108e-04ac99c6207f,18,1,White,Not Hispanic
302b0401-efed-098b-979a-7368bd96bb0a,45,2,White,Hispanic
92a593c8-1db9-2330-f127-6a5cbe9f44cb,72,1,White,Not Hispanic
d0ef1299-250b-1c5a-50e0-8a8175ea1023,59,1,White,Not Hispanic
d3e78237-cd21-74d3-d960-6af0aa546c79,30,1,White,Not Hispanic
4a9f6c5c-7eb9-fe2d-3738-7270d424d9f3,20,1,White,Hispanic
0f0e5767-606f-fa15-f76c-432eb4428cde,48,1,White,Not Hispanic
dbc21e42-fd0d-4cb1-c916-7a93ada63c4b,23,1,White,Hispanic
c69e17c9-6018-5b17-bec5-715ca71db3a6,21,2,White,Not Hispanic
a43366c9-7d3d-6b72-1f3e-c5721527b2ac,29,1,White,Not Hispanic
fcc2ed18-92ae-f13c-963b-d56405e514ff,33,1,White,Not Hispanic
fffcff63-7bf3-f8f5-624b-31d72e5c58ad,74,1,White,Not Hispanic
105dd35c-7d12-7b6b-87b3-d329cfec1804,24,1,White,Not Hispanic
89fab5cc-95b0-4f8a-d64f-10b584d6b400,23,2,White,Not Hispanic
41bb0e0d-8fff-c06d-167b-6ea029451370,46,2,White,Not Hispanic
4c6f9a45-8192-ef8f-1fed-7603fadc9704,25,1,White,Not Hispanic
7d8da92b-93ba-f4a3-23cd-8a4471e64bce,43,1,White,Not Hispanic
e92915a3-85cd-74bf-501c-93a3b1f22be5,69,1,White,Not Hispanic
f0b0e729-6ce3-4d67-ad30-c94b4111e681,37,1,White,Not Hispanic
a54427ec-b261-ad5c-a214-245cfecfdd72,53,1,White,Not Hispanic
82ece8aa-d20c-d375-a5d4-53c4a845fee9,36,1,"Black, or African American",Not Hispanic
b7ed70cf-f111-be9e-8545-b11f6d820335,31,1,White,Not Hispanic
3a9048cc-d063-d3e7-ec7e-f0abe1a29ffa,41,2,White,Not Hispanic
9347f486-2a44-da88-17f8-5f5bf1e2cce7,55,1,White,Not Hispanic
ceefd2c9-7e2b-73ce-edf9-8b8d8ddd6a3e,38,2,White,Not Hispanic
ad411244-ff79-f0f4-af64-257283d7cafc,55,1,White,Not Hispanic
fe85544c-3e85-9c67-5855-e4a0bfea3d2a,34,1,White,Not Hispanic
2b24ef63-f6f3-2192-72da-dc219b7cd539,30,1,"Black, or African American",Not Hispanic
22212e52-d6e3-8103-5df7-0cc1133b385e,60,1,White,Not Hispanic
00926d61-368b-7d68-43c6-b5324b25c483,28,1,White,Hispanic
ae864837-ccc1-0250-7edd-84838cd4e7bc,50,1,White,Not Hispanic
c0476d80-532b-d70a-209f-839fb6ddbd11,28,1,White,Not Hispanic
bdecb67a-ec6e-8294-b9da-c7798079cdc9,40,1,White,Hispanic
15263fef-7c65-dbfb-483f-ca724a1a7c2e,47,1,White,Not Hispanic
615eca80-0d0b-6920-dd46-0c9117478b5c,39,2,White,Not Hispanic
b33d9c7c-4e73-3dcc-8664-82ee6844a0e3,52,2,White,Not Hispanic
0d394b57-a4d4-df15-6d54-a50182866d40,43,2,White,Not Hispanic
5d13539c-44ed-4fd5-1c2c-8fb14de5f2f7,41,1,White,Not Hispanic
47b885fa-78d8-cdd6-490a-886c36442939,33,1,"Black, or African American",Not Hispanic
96c2e045-c75f-fb36-be30-cae95c83b98e,31,2,White,Not Hispanic
35c0c003-d2cb-03eb-fd52-3fad3fbefe33,26,2,White,Not Hispanic
f8e351ea-9aeb-bc3e-a1f7-815758f34359,36,2,White,Hispanic
bb0084fa-3822-b51b-5b00-f1a0d2ed3196,44,2,White,Not Hispanic
653d171f-c0bd-e748-dbb4-64a3cec79642,70,2,White,Not Hispanic
91d51b06-3059-1fbc-2d15-94cbdcc31cb2,42,2,White,Not Hispanic
4eb0c866-29c3-d598-d0c2-4f2171bf5c97,29,2,White,Not Hispanic
3e6a41f1-278e-2f60-7a99-bd7654edfb70,31,2,"Black, or African American",Not Hispanic
f4dafcc8-1a0b-6310-397a-4dc81c31d9b9,54,2,White,Not Hispanic
5c494d63-1e4c-3fdf-556e-fce49d9e4da2,37,2,White,Hispanic
afe9c3dc-aad2-6db6-e4a3-5a102674d1ff,21,2,Some other race,Hispanic
f1abf7a0-cd59-1b8c-2362-7835555df8c6,20,1,"Black, or African American",Prefer not to answer
89eb56c1-7f42-1889-8ca1-7f756b2d470a,35,1,White,Not Hispanic
894539ec-8850-3e9d-7e1b-203488a5316f,18,2,Some other race,Hispanic
340a22d7-00bb-d543-5c98-fd573c359ce2,32,1,Asian,Not Hispanic
bf3b1681-0e4d-364e-397e-8bfbd3ec2149,21,2,"Black, or African American",Hispanic
6680c5e3-363c-bc32-be3e-14022008bd4c,78,1,White,Not Hispanic
300ffa68-4f22-7efa-e8e1-3f98c1ab6398,22,1,White,Not Hispanic
acb83fce-b3e1-511b-2128-04c5f94e485d,24,1,White,Hispanic
ae742530-ceb6-bfdc-3734-a78de2682c9f,23,1,White,Not Hispanic
9bd65068-ba8d-6f8c-fe05-fcef842c49fa,29,1,Some other race,Hispanic
c35d8f64-418a-f089-fa7d-e9617927a136,39,1,Some other race,Not Hispanic
5d0c8205-0a22-be56-7cfe-8ab0919883f9,25,1,"Black, or African American",Not Hispanic
b32281f3-3eac-5015-ca64-25fcbdb4f711,31,1,"Black, or African American",Not Hispanic
366f4268-7c7d-d490-9ab7-f449ff169376,59,1,White,Not Hispanic
7b4bcaf8-6b4a-3541-f123-167e596a2b36,29,2,"Black, or African American",Not Hispanic
c8aae0c8-b057-31fd-8916-f0b779ba547e,25,1,Some other race,Not Hispanic
32d4d3a5-98dd-6c3c-e4ce-b832c8776e4b,22,1,Asian,Not Hispanic
4e954929-e58b-2d2d-4d4c-3b8004251c71,23,1,"Black, or African American",Not Hispanic
55f8bbb8-c3dc-5b92-f95c-a96d85ee751c,23,1,"Black, or African American",Not Hispanic
1a8a76f3-6949-9fce-eeb8-1b7d9dc33d41,23,2,Asian,Hispanic
da095b0c-4a37-2da3-aaef-0d3e085acd62,21,2,Prefer not to answer,Prefer not to answer
1d4ff1c8-618e-72a7-8d34-dd8374629fb5,47,1,"Black, or African American",Not Hispanic
cb33478a-f7b5-b05b-59c1-d16c1fdb563a,41,1,White,Hispanic
ac5d7133-6a2a-dcad-e8ca-5b2ecb8e2d61,31,2,White,Not Hispanic
20572e73-cd19-9b5e-b5c4-3078197df05f,33,2,White,Not Hispanic
60cb9e17-c93a-7471-ce9d-ef4ec7affa24,45,2,White,Not Hispanic
6b7f0864-aff5-4774-35d5-f4e513893a70,29,1,White,Not Hispanic
293e16b3-cefd-1224-736c-c67ee886818e,18,2,Asian,Not Hispanic
2067902b-f099-e2b6-b10c-cf77ba4d6c8e,38,1,"Black, or African American",Not Hispanic
34b16488-cb4a-1b4b-2a68-3e184fc40b0a,42,1,White,Not Hispanic
f34bfa59-a525-23e3-e093-97d5d3a1b88a,27,1,White,Not Hispanic
3b8ede31-e614-15dd-5251-d645cb94cf8d,46,1,White,Not Hispanic
0490eb68-48f8-2df6-0571-dd83938fdb37,60,2,White,Not Hispanic
784aee43-11c7-beb2-042a-6bd7a51004b8,67,2,White,Not Hispanic
7e4b4f10-745f-780e-fbe5-403bb24b007b,45,2,White,Not Hispanic
d0ef0cd4-5e6e-e398-cff1-b675e6fb976b,24,1,White,Not Hispanic
