RID,age,gender,ethnicity,hispanic
0d700c8b-de36-390a-b030-9415ef21db2c,35,1,"Black, or African American",Not Hispanic
db19de67-bc3a-8abb-a5aa-9765a8d3bb7d,35,2,White,Not Hispanic
1b0c9092-8127-a8f7-d909-e0c9276c7935,39,1,"Black, or African American",Not Hispanic
73d2939e-f99d-d6d5-62b5-17815d17c25d,54,1,White,Not Hispanic
6e4c1501-808f-8cb9-659d-12db268f090a,25,2,"Black, or African American",Not Hispanic
70fbb28e-0d9b-b3b5-556f-f3c182077e01,56,2,White,Not Hispanic
307fc576-4b43-f873-31a5-80d76c2ec07e,23,1,Some other race,Hispanic
84c42de1-7e5d-a21a-9b81-b89887916cbe,30,1,White,Not Hispanic
b3133c8e-9ec6-c95e-e1f2-17be39f99c64,18,2,White,Hispanic
e8646e0c-80d4-58b9-2f61-5360182047f7,24,1,"Black, or African American",Not Hispanic
ae7303c0-50ab-3660-2b94-5cbb3d162ab9,55,2,White,Not Hispanic
794ceef2-f833-dfa7-5a26-15f89810b8c1,37,1,White,Not Hispanic
25dccca2-054e-6210-a3c9-f400ba6c557c,23,1,Asian,Not Hispanic
fcc1c48c-7303-50ca-e992-6bade6335f58,26,2,White,Not Hispanic
96d26487-641a-4b74-54c9-3d44e353a243,34,1,White,Not Hispanic
ed5f24c3-7fb9-ae49-0222-3c10f82f2dc3,24,1,American Indian or Alaska Native,Not Hispanic
108ab4de-49cb-6790-7ca0-8cde4dbbb7cd,23,2,White,Prefer not to answer
7d05955b-0d9e-1328-1f99-7c8097d38ab9,40,2,Some other race,Not Hispanic
8082a0ee-dbe8-1d7a-c907-03e848841707,40,1,"Black, or African American",Not Hispanic
5f843666-831f-fc00-9490-029d3e1e0693,26,2,Pacific Islander,Hispanic
767a92b7-0186-2029-ab8a-501567273710,36,1,White,Not Hispanic
b819b15d-4f96-8a84-a0d4-4d244d074581,31,1,Asian,Not Hispanic
467248f6-aaee-5d68-5e09-f48e7e32e5d0,34,1,White,Not Hispanic
08b9b2e9-4d81-c859-949e-24ad02d22ee7,51,1,Asian,Not Hispanic
96bf02dd-52f6-af5a-b2a0-f8512121cc4f,49,1,White,Not Hispanic
114c440d-675d-b93b-d473-6d379e12d7cf,21,1,"Black, or African American",Not Hispanic
01572a56-e4ae-b85f-23fb-e8f2cf5cbd7f,42,2,White,Not Hispanic
917bc866-6874-7b44-c63e-23bf5c0c309c,20,1,White,Not Hispanic
351d1137-d518-5b72-30ac-cfda7f055b10,55,1,White,Not Hispanic
e65664ac-9e54-a175-5b42-9d0e5a239f52,20,2,"Black, or African American",Not Hispanic
88cfffa2-1324-97ee-49be-e3ddf7d65f6a,61,1,White,Not Hispanic
4feeea91-8003-14a8-9c7a-b4e3ee8b09a3,21,2,"Black, or African American",Not Hispanic
0f344fe1-c3c5-bbb5-e355-ce1655a47eab,18,2,"Black, or African American",Not Hispanic
9c291269-e781-c4cc-9058-e121f2aff86f,20,1,White,Hispanic
ceb7803e-c3fc-ac0e-d5c2-c94db3fdc2b8,24,2,"Black, or African American",Not Hispanic
121d87ac-fb26-7d27-5889-55c0090d7d2f,18,1,"Black, or African American",Not Hispanic
1aa3c18e-0aaf-8962-b92c-23e3454009f2,39,1,White,Not Hispanic
39a9a8a9-81f2-5a73-7f20-f661091d1643,53,1,White,Hispanic
178cb5a0-3b66-8afa-3cf8-b9130ed40264,63,1,White,Not Hispanic
a8575900-7a8c-2c36-65d7-71639b2aeea6,27,1,White,Not Hispanic
d03c9c2c-bc37-49b1-b48b-9a8c7eb3aefc,23,2,White,Not Hispanic
7c781b98-9f32-fd3e-f358-206db49bc1ef,31,2,White,Not Hispanic
f3fac150-7429-cf81-c3a2-15ffa660604f,43,2,White,Not Hispanic
efede7bb-5909-b7d6-c353-b9e48aa2f756,18,2,White,Hispanic
fdab0afa-dbc7-945d-4994-41c5ad8f6932,23,1,White,Not Hispanic
f5d68c8f-299c-cd73-4295-f5c984d77929,25,2,"Black, or African American",Not Hispanic
e85fda55-21c2-68f3-3cfc-7050ecb697a2,41,1,White,Not Hispanic
a72d0bf4-c84d-16c0-4021-a347a8c34b25,18,1,Some other race,Hispanic
a34321bf-7aee-e7df-5bd5-5037f7444596,25,1,"Black, or African American",Not Hispanic
145d2f7e-f057-712b-945e-b87f0eff6a6b,20,1,"Black, or African American",Hispanic
0b73a040-b7e3-c615-8a5a-5d575a742a53,28,1,White,Not Hispanic
d44260d2-5f11-6839-9203-7fc25366e938,33,2,White,Not Hispanic
bdf68eb0-c7e7-5797-b73c-91ca82c3892b,20,1,White,Hispanic
f525d556-bb98-abdf-71ec-02ad3db538c9,31,1,White,Not Hispanic
cbbd3732-42a1-a429-9b05-0a6c235d2722,20,1,White,Not Hispanic
20a0c244-5ab7-d8b2-6c1f-b2fce77d9bec,41,2,White,Not Hispanic
2d3dab8a-7047-3d9d-5208-26b8611eb15c,27,1,White,Not Hispanic
2b589b3f-e2a6-3e3c-3940-093a705cd91e,34,2,White,Not Hispanic
b75c3825-1c0f-b87f-eb01-bba74b814a84,40,2,White,Hispanic
230681aa-dd50-0d6b-163c-b5294357ac51,27,2,White,Not Hispanic
38f1f1ab-cb17-0945-be88-f8e4143dbd6c,46,2,"Black, or African American",Not Hispanic
09d1c11f-ecbb-1aac-e46b-f89a5097621a,32,1,"Black, or African American",Not Hispanic
3ef433df-020a-5c40-a095-c0d0a26e67da,50,1,White,Not Hispanic
df42eabd-604f-3c8d-961a-9968230a37e5,25,1,White,Not Hispanic
3f555c7d-534d-388e-7279-ec9ef8281e0b,23,2,White,Not Hispanic
65e92e49-b26c-8876-58fa-e8c71d10b6f6,33,2,White,Not Hispanic
accc1507-42f8-8fc5-52bc-b64dc59498c5,40,1,"Black, or African American",Not Hispanic
42bd31c4-660f-dc40-6cd9-dc3f7123bc96,36,2,"Black, or African American",Not Hispanic
e028c315-928f-bbae-38a7-c67868e968cf,46,1,White,Not Hispanic
55525e11-b469-3821-c7ca-7ddc171acd35,32,1,White,Not Hispanic
8914bc96-5cb2-7033-35e0-edd684c62e4b,35,1,White,Not Hispanic
b7c315a2-dc16-cbae-6541-35f889238eb6,40,1,White,Not Hispanic
13974770-15bd-18ba-dcaa-f6a5451ea1db,46,2,White,Hispanic
198493ce-33e1-f6f7-757a-d70346281fb8,29,1,White,Not Hispanic
9381ebb3-a7f2-f07e-f821-947c43a7320c,22,1,White,Hispanic
8f962ff2-186b-6a71-1569-12ddf9cf2bd2,25,1,White,Not Hispanic
1579bc24-3ffd-f8f1-97e9-afe27d6448b2,43,1,White,Not Hispanic
982e2afd-77fc-562b-9ffe-37090fa4c293,22,2,White,Not Hispanic
a2e768d7-59b7-463f-1117-f840280d4e22,34,1,White,Not Hispanic
206faddb-1a31-c87e-904c-01a1434fe133,20,1,White,Not Hispanic
a513964e-965a-693e-85b6-9e95cc009f08,35,1,White,Not Hispanic
9ad28c4a-9798-739e-da78-6fcac5a06501,22,1,"Black, or African American",Not Hispanic
c61f98b1-6097-5bc0-64ab-d0358f65abf9,31,1,White,Not Hispanic
2b5997f2-c447-ee3f-0525-c1b4f73c6a1f,28,1,White,Not Hispanic
f151ff15-a46e-e99e-ae4e-d89fd659d69f,28,1,White,Not Hispanic
487f70f0-e5e4-b935-53bd-99f9c5f4656a,29,1,White,Not Hispanic
2d9be542-9bc8-1ea5-e2b5-e74d38c0f0c3,30,1,White,Not Hispanic
4fa3baf6-48f3-68ba-2697-64976cfb6acc,30,2,"Black, or African American",Not Hispanic
1c968b9b-5d67-9515-f8c5-ef5c88f757fb,47,1,White,Not Hispanic
df48d6fa-ba45-e0ff-9d51-30aed015f623,41,2,White,Not Hispanic
76fab828-0c6d-5a71-6f54-d2b9747a2ecd,25,1,"Black, or African American",Not Hispanic
060615bf-d1b5-1519-c44f-376a4bd01f7a,82,1,White,Not Hispanic
4b11c181-2dc1-2143-4469-8c048af190cb,32,2,White,Not Hispanic
091e11df-a2cf-c32d-4c34-f9de531b1e76,44,2,White,Not Hispanic
4d4ef3fa-bfcf-f645-a301-767aed6cbe79,30,2,White,Hispanic
2f160f3d-05ba-ec78-6696-dea06c2aeb89,28,1,White,Not Hispanic
1c526dd1-fdfc-4a9d-3618-187c37e2dc86,26,1,"Black, or African American",Not Hispanic
8cd1692d-66af-9249-fa98-f602bc059dfb,25,1,White,Hispanic
37bea260-c053-f253-5a1e-490d6894844f,29,1,"Black, or African American",Not Hispanic
4764a956-9968-5a3c-e684-79846b0dd81d,28,1,White,Hispanic
afd50018-e27f-7dc7-aa0b-46ea1b0b249d,61,2,White,Not Hispanic
282f0aa6-730f-8b28-ecaf-549ed37dcef3,30,2,"Black, or African American",Not Hispanic
305a1bef-6909-03c4-6b13-b71df96846e7,38,2,White,Not Hispanic
80dc4873-9eb3-18ad-9c15-b25e2379750a,48,1,White,Not Hispanic
2a9d0c6a-3ffc-1e13-9c1c-ac23533487f7,26,2,White,Hispanic
05d0f23a-5ecb-b693-f3ac-2f5e1749939d,49,1,White,Not Hispanic
af051197-3ebb-65f1-758d-aaee760fdd95,30,1,White,Not Hispanic
850f7bdc-ddf7-d263-6806-5678ad478200,34,1,White,Not Hispanic
b197603c-a45c-7178-547c-903018dd3aea,34,1,White,Hispanic
4679fe6e-9177-9972-4207-291eb3167953,60,2,White,Not Hispanic
23d86a4f-c2e6-0c05-0926-8f85982c7129,38,2,White,Not Hispanic
90441ec6-5ef0-195e-e152-dc3a3894de06,34,2,White,Not Hispanic
9150d9b2-2886-825e-b741-12a5f1dde1f6,44,1,White,Not Hispanic
278976c9-4b7d-3b08-ac5b-fe79709ad1ab,30,1,White,Not Hispanic
dbf11941-4ad6-53d0-9b81-ce242582bca6,32,1,White,Hispanic
fab87bb6-0a4c-b231-2d6c-18d074c0bea3,70,1,White,Not Hispanic
ca3e7f3a-51a0-b33c-0d13-c33bc80aa7cf,47,1,"Black, or African American",Not Hispanic
a48339f7-c703-6a4c-7150-f94fe2f2cf57,30,1,White,Not Hispanic
4e2da257-8074-a1ed-4ea4-ae7336955a61,26,1,White,Not Hispanic
2bf998ad-c92a-eb0c-656f-fbd8c4329e78,34,1,White,Not Hispanic
b9f9d376-c79e-049b-6aba-8f0cc9eb6e3c,27,1,White,Not Hispanic
d59dcbfa-db32-6207-ef30-3fd078d3ca66,59,1,White,Not Hispanic
fa286316-5315-6a23-12f0-ed7dbff49c48,32,2,White,Hispanic
53ed75f6-3ec7-2cca-7031-e2cd1687819b,51,1,White,Not Hispanic
6d658f44-6928-cf38-a469-db2c1e8343bf,67,1,White,Not Hispanic
28815cd9-8821-9541-1cc1-fb5ec7d4a10f,49,2,White,Not Hispanic
9341dd73-a5d8-d541-2e82-2ce612b1d17e,74,1,White,Not Hispanic
10b7de33-d627-224e-4f5a-f64ef21b7a7f,50,1,White,Not Hispanic
c95bc917-1c01-160c-ecc9-d15ae10b3781,81,2,White,Not Hispanic
7872d73f-e389-bcaf-074b-927e54e28fa6,63,2,"Black, or African American",Not Hispanic
76e51a12-79c6-c757-f7fe-b7351cc6f0a0,49,2,White,Not Hispanic
18ad8eeb-b760-7067-ab1e-5b379d15844d,60,2,White,Not Hispanic
53f42383-21b7-8e70-e647-bcfcc2886352,51,2,White,Not Hispanic
03aa96d2-2ea2-daec-fac2-84dd32a95261,50,1,"Black, or African American",Not Hispanic
c5a24d77-7cc3-4e98-df39-7fa5ce96cc5e,59,1,"Black, or African American",Not Hispanic
b67333e0-8ceb-424f-1eca-85b31c7378e6,30,1,"Black, or African American",Not Hispanic
0c858238-4746-9fb7-33c3-2015dbb93bf6,30,1,"Black, or African American",Not Hispanic
53d509af-c2b5-ac1b-4685-38bcac17cb47,49,1,"Black, or African American",Not Hispanic
9c2b4ca9-be2f-7685-8a8f-fb2c1ff71e8c,41,1,White,Hispanic
d385d453-c7ea-7fd1-ff4f-38081a9d7acc,41,2,White,Not Hispanic
1b98a0e3-9a06-8a93-0ac7-256b61f13c8c,37,2,"Black, or African American",Not Hispanic
e8780458-ab48-106d-6e8a-457fc712cf67,32,1,White,Not Hispanic
69824369-ebb1-0253-4ad2-a7ba194b3b6e,32,1,White,Not Hispanic
5a357945-5813-a496-aed9-dac5d18097f4,28,1,White,Not Hispanic
ea072198-19ee-ad26-4e4b-36aad4249390,33,2,"Black, or African American",Not Hispanic
52e6ef74-150b-d1d8-f882-c32691f28485,30,1,"Black, or African American",Not Hispanic
b1f0b429-d54f-bd02-3976-c6377e9716ad,33,2,"Black, or African American",Hispanic
db872c8f-0551-7102-f6ef-66e43e61d359,47,1,White,Hispanic
6e6aa3ec-4378-7e6b-cd3d-dee3cdad54f4,43,2,"Black, or African American",Not Hispanic
18bc2e3b-20f6-b8d8-9436-9f5d89cc6b08,43,2,White,Not Hispanic
7a0430c4-58fc-8448-e555-e0870ebb51ae,61,1,White,Not Hispanic
1053adba-25db-78d1-b4d0-aaeade19893e,25,2,White,Not Hispanic
82095583-e03f-7c17-cc65-037491e22c1e,33,1,White,Not Hispanic
c42c40ce-24ec-755d-683a-755ef23e9b0b,61,1,White,Not Hispanic
963d4606-ae6b-19de-faec-fb4c8a240d57,28,1,White,Not Hispanic
1812362f-c076-f92d-73a4-69a556f7e6bb,40,1,White,Not Hispanic
aee4f488-df41-c155-18d2-bfd058622bb4,42,2,White,Not Hispanic
9f40ce6a-07c4-78ba-71f2-7f0fd1a9af91,35,2,White,Not Hispanic
a7a13e62-a9db-f628-1748-ba0185147bc9,26,1,"Black, or African American",Not Hispanic
858c5992-882c-4812-b3c3-c4289338e35d,37,2,White,Not Hispanic
16d4fdff-f260-2a26-3025-f0410aa86e33,56,2,White,Not Hispanic
6f0dc87b-dfab-24e2-af25-762cd34d09ae,42,2,White,Hispanic
9ceeaf74-a3f2-a3db-9236-948e34ecb64f,40,2,"Black, or African American",Not Hispanic
3082d7e6-e6ac-e778-d7b6-e0a34730b04b,43,1,White,Not Hispanic
c2d031ad-1bc6-229e-42f1-9c7b91f29ea4,55,1,White,Not Hispanic
63582706-d545-b254-09bc-6a803a887bed,35,2,White,Not Hispanic
067ab1d7-7059-e387-b89f-52d2a8737d14,42,1,White,Not Hispanic
1c82780f-0e84-c070-514b-30a9f6d4461c,47,1,"Black, or African American",Not Hispanic
c31dfb91-397a-0433-db64-8ca71ea0dd2d,33,2,White,Not Hispanic
af8422cc-484f-da28-62d4-7bffa510f7b4,27,2,White,Not Hispanic
bb2168c4-a318-8a65-496f-e30824f7e239,54,2,White,Not Hispanic
290a8303-e1c6-a7c2-41d8-93a5ffc7aba2,50,2,White,Not Hispanic
75e8abfe-6af0-1106-e235-09a86bcfdfa4,26,2,"Black, or African American",Not Hispanic
2213cdad-661d-3354-aa55-e9af537574b0,25,1,"Black, or African American",Not Hispanic
e798d9bf-4ce1-ca16-73cb-3b3fa6f90864,27,1,White,Not Hispanic
bd0c1656-de37-3877-3ee6-187277f4d7f9,62,2,White,Not Hispanic
5b5073c7-e6dc-9c76-ee7a-e3bb50340715,37,2,White,Not Hispanic
5eb63bc5-e2f1-0e16-15c3-3faefce176a1,40,2,White,Not Hispanic
9fc08086-228b-a68a-2d5f-4dd311a2c64d,40,2,White,Not Hispanic
4ad76a0d-5219-4d62-a25c-6c5cf629c955,68,2,White,Not Hispanic
7859d906-e78f-980a-331b-c38a6173a99e,34,2,White,Not Hispanic
60094db3-b265-293e-4531-4fd0ac01e53d,57,2,White,Not Hispanic
a3fe085b-81b4-1b37-698b-4ff499ff70c6,39,2,White,Hispanic
2ba95b90-9654-a5e4-3a65-860330b6857a,64,2,White,Not Hispanic
68e438e0-5a57-5306-b0dc-80e80aee5a68,39,2,White,Not Hispanic
45590d60-265f-d5c1-78e7-e190642bb07d,75,2,White,Not Hispanic
7f5085e7-058c-dd44-32a0-2b53565a4a42,45,2,White,Not Hispanic
9b58e20a-7c8d-8aef-30a0-4e0b3a4d1f57,34,2,White,Hispanic
3fc4f4d0-d1d5-0a53-d035-dd193cad3401,28,2,White,Not Hispanic
e6829d8f-9a43-fa95-7672-cdbe7dae4677,62,2,White,Not Hispanic
63bb48b6-7311-71a7-1122-06a244190e59,26,2,White,Not Hispanic
00c818ba-a210-dd25-392c-5f423f203c22,25,2,White,Hispanic
ec78342e-f52d-82cc-302d-8d1fa555dfa1,26,2,White,Not Hispanic
c69aa024-7706-4602-5e5e-a4cd1426512f,28,2,White,Not Hispanic
9b465e04-b4cf-dcd7-32a1-c14d46a49f8d,58,2,White,Not Hispanic
2449ea0f-5e6b-1e56-7a23-53358d759038,41,2,White,Not Hispanic
6001e75d-b872-c503-d4f1-211050b57397,41,2,White,Hispanic
2d914e29-6541-f574-52ea-13b8a575c5c7,30,2,White,Not Hispanic
57f46801-69a2-e466-14c6-d16d569186b9,46,2,White,Not Hispanic
06339f7f-8ec4-6aab-aefb-4b37a50ee5e7,29,2,"Black, or African American",Not Hispanic
8257909d-5e3c-ff18-e1b3-9d6494e2a33d,33,2,White,Not Hispanic
5fd229bc-8e67-3bc8-4401-6c6f480af459,46,2,White,Not Hispanic
419b7333-9b8c-e31b-c111-61a7339b2275,31,2,"Black, or African American",Not Hispanic
720f2288-0760-9502-739f-51c3490ec6f3,36,2,White,Not Hispanic
4da9b236-d15f-4acd-97df-c472e2fba2a1,30,2,White,Not Hispanic
f2612977-7fe5-4edd-34d3-87dd557c9198,39,2,White,Not Hispanic
7ddee37d-ebba-ca66-2a4e-4d28c0fce144,38,2,White,Not Hispanic
160a56e1-1cd2-7c9f-03ac-0d1b2cb15c02,25,2,White,Not Hispanic
df9f1099-0b4b-a6c4-a672-5796feef341b,34,2,White,Prefer not to answer
74cd4a41-5e07-2fb2-9919-be9116a26e58,47,2,White,Not Hispanic
5f0bb32f-e6dd-bbe3-a89a-18fe5f8e74df,41,2,White,Not Hispanic
777028e6-a53d-2350-5bd1-b61cecba63b3,27,2,"Black, or African American",Not Hispanic
0af20a23-e3c6-0f79-2a0e-0060ae2a9c01,77,2,White,Not Hispanic
d4fecf58-a1f8-75a4-8a4b-455957765dc6,31,2,White,Hispanic
b5b25ed1-af1b-5316-3a0e-681bbd5db7a4,31,2,White,Not Hispanic
f398d16e-18b9-f0a2-a364-42e58abe5779,31,2,White,Not Hispanic
793daf5a-b35c-9601-417a-f0cb07f2422d,28,2,White,Hispanic
c0bf3b37-623d-c905-cc3e-b36ddc75f4cc,33,2,White,Not Hispanic
40d1ff56-0c78-9409-b96d-c079a75908f0,45,2,White,Not Hispanic
060fc65e-9011-be99-9aee-c74ff2591fc7,40,2,White,Not Hispanic
520b7950-dee4-254b-0afc-13fb6e8f19bc,34,2,White,Hispanic
b1012b0f-174a-f825-564a-90627825e2f0,43,2,"Black, or African American",Not Hispanic
3d4a49ae-e83f-6a2a-52fc-6f48e7e337c4,29,2,White,Not Hispanic
474d3a1a-695a-a2da-ad14-e5bf848622e3,51,2,White,Hispanic
413b48c4-ef22-9e93-cfde-a771305d9749,41,2,White,Not Hispanic
ef4bd7a8-746b-302f-7ebb-f6dfed84acc9,35,2,White,Not Hispanic
0f5449d1-910a-8ebf-a909-3889e42cfe33,25,2,White,Not Hispanic
5a8258cb-8d78-3a9b-ed87-adb64448cbb9,25,2,"Black, or African American",Not Hispanic
054da197-5273-d60c-57a0-3c178620a10a,53,2,White,Not Hispanic
aeeb5608-b2ed-003d-d641-aee399d81764,33,2,White,Not Hispanic
59259acd-4142-d00e-6ff6-fa9a16e6e8fc,25,2,"Black, or African American",Not Hispanic
405db449-c06a-e817-67bb-18babfd4f67c,32,2,White,Hispanic
d789c624-5e14-901b-fea5-9d94998c603a,46,2,White,Not Hispanic
e3157b34-62f5-63b1-e8cd-ea8a7710199d,30,2,"Black, or African American",Not Hispanic
95eb44d9-8459-f302-cd1d-036e0d08da99,45,2,White,Not Hispanic
c6642ca9-10fa-62fc-a9b2-a838edac4484,45,2,White,Not Hispanic
36ca9390-96a2-e79d-6576-d828f5517659,28,2,"Black, or African American",Hispanic
4a9b0dc7-97e7-1b55-446f-c2131b87a428,70,2,White,Not Hispanic
ff8bb891-1b90-8e3f-25ce-5ac51e22c6b2,43,2,White,Not Hispanic
56516ab6-5f7e-7e7d-9d68-9315ccda78e2,22,2,"Black, or African American",Not Hispanic
640445a1-87e7-099b-4600-8f33814671a1,35,1,White,Hispanic
4a4a1b64-8c10-43d4-974a-25a0b81768f8,71,2,White,Not Hispanic
296fc0d7-6a63-2a6b-41d0-d034abfbcc17,30,1,"Black, or African American",Not Hispanic
c229a415-cb5f-8951-c534-f723c75694ac,26,1,White,Not Hispanic
d5cf18c2-c418-8fea-801e-59011f16a10e,38,2,White,Not Hispanic
9d47172c-ab01-f101-7b32-aadb1f41c851,61,2,White,Not Hispanic
6eb1de50-c1ba-c834-caec-1d2d63a7bc90,70,1,White,Not Hispanic
04621030-5afc-e6a6-9229-13f100f3e866,22,1,"Black, or African American",Not Hispanic
22530aa4-15d1-52b0-76a6-b583dcac7b04,37,2,White,Hispanic
47d9dd10-272d-6ace-ffd0-dce0612c3b0d,74,2,White,Not Hispanic
5550f4ea-a86b-f8b5-17cc-b76c6b905645,23,1,White,Not Hispanic
5e66d8fa-de69-c076-1f8c-edcdc91ceaae,61,1,White,Not Hispanic
b8a35c0c-4486-6697-1c1d-73b3250a8bc0,28,2,White,Hispanic
262b2cda-00dc-e949-8740-7d86fa3a4705,22,2,"Black, or African American",Not Hispanic
c2cb0bc7-f032-9337-a10d-27dcbf153b90,21,1,"Black, or African American",Not Hispanic
