RID,age,gender,ethnicity,hispanic
0577f0c3-925b-3545-a090-9a10fb0f79e5,19,2,"Black, or African American",Not Hispanic
4cb22b3d-c2d6-f712-e152-9522c1afd792,32,2,White,Not Hispanic
dfedf5fa-174d-65c0-ed60-18d977019d44,21,2,"Black, or African American",Not Hispanic
2a257ecc-75fd-7d83-5264-43bac298823a,21,2,"Black, or African American",Not Hispanic
15690641-07c4-d918-b91c-6d9dcf41c7ca,18,2,White,Not Hispanic
a2fcab34-5868-ffda-60bd-c6623ee07bb3,58,1,White,Not Hispanic
1f79260c-9020-dde2-60b2-55bf67ba189d,69,2,White,Not Hispanic
8750be7b-d5bb-e3a4-40b8-7dc36444ea5b,23,1,"Black, or African American",Not Hispanic
6e4ebe99-8740-0c48-d854-83efb9a893f3,62,1,White,Not Hispanic
05c208e0-eb05-6b48-ea90-f6488155db84,56,1,White,Not Hispanic
681a035f-e1e3-d66c-0a09-bdc139c8a117,18,1,Some other race,Hispanic
c002c7fc-eb0a-97f7-1578-320ef4ca37a4,18,2,White,Not Hispanic
e958c745-02bb-657d-0225-51d2e44e923a,18,2,Prefer not to answer,Prefer not to answer
f0582911-0499-9aeb-d8b6-a5b0c7c22f1b,49,1,Some other race,Hispanic
bfe9efdb-4a57-b541-4387-4957d4d61370,34,2,White,Not Hispanic
4927db4a-4a12-d0d4-cda4-2f8510995969,65,1,White,Not Hispanic
2cd4e76d-f40a-b6cf-31c7-8a33db5983d3,63,1,White,Not Hispanic
3e7447a2-a672-d32f-5c9f-0999e869839a,54,2,White,Not Hispanic
640324f0-99b3-51a6-6f2a-e2fd838edbe4,22,1,"Black, or African American",Not Hispanic
4b045067-1481-b96b-477c-bc8ca5f604d7,65,1,White,Not Hispanic
214990ed-abe0-7080-6961-a383dceea2eb,75,1,White,Not Hispanic
33e1f2af-32cc-ea25-31fd-1e5ef86561ef,59,1,White,Not Hispanic
02b964d6-76d9-6b12-1443-3a8eed5acddc,52,1,"Black, or African American",Not Hispanic
0c975601-97b1-afbd-43bc-bd124e9dfdb6,56,1,White,Not Hispanic
dd53abe1-2b2f-8082-f613-aed3b9da42b4,41,1,White,Not Hispanic
7dd7e170-e0d0-807c-179e-e93ba3999919,23,1,"Black, or African American",Prefer not to answer
731bd233-c011-c674-928a-77e53a99bbcb,36,2,White,Not Hispanic
24c4e6ca-8a66-1d77-6049-315b00938d5e,46,2,White,Not Hispanic
c6fc40c3-03cc-0a33-5db4-d496a8d89b3d,52,2,White,Not Hispanic
c145419c-74eb-fa0d-f80a-ea0265dec4ed,62,2,White,Not Hispanic
b81cc43b-f99a-3620-6ee2-f9bf8ad303b1,64,2,White,Not Hispanic
9c454443-7eb1-a6f4-761e-b3acf92df31d,34,2,"Black, or African American",Not Hispanic
d0b2b078-d393-6f3e-5a5f-838f23ee4016,69,1,White,Not Hispanic
5da55873-5e85-f364-6426-f2e5b5eae220,47,1,White,Not Hispanic
530a542a-8f05-f94e-d9a1-9ca8f3177bab,21,1,White,Not Hispanic
c1886c58-5208-72d3-9c21-592004007c5d,69,1,White,Not Hispanic
13131048-93b3-f363-d307-32958326c2dd,69,1,White,Not Hispanic
2a314f1d-7bf7-bf91-9958-21e07b310f54,28,2,White,Not Hispanic
9e8fa807-5db9-6490-2c6b-2108ba9b519a,68,2,White,Not Hispanic
6207db63-74e5-e611-2d65-27a15a968960,65,1,White,Not Hispanic
23625303-2ae7-2b5d-dcd2-dfd44c745676,30,1,White,Not Hispanic
d7718c05-b671-f1b2-c9a0-a9ef513c5c4d,28,1,"Black, or African American",Not Hispanic
a484be3e-2191-990c-3c86-1a6af55db8b9,68,1,White,Not Hispanic
f68d6979-7fe4-c461-24e1-ed797d99e386,69,1,White,Not Hispanic
e61c4368-72f1-f318-6c4e-77f738da98b0,41,1,White,Not Hispanic
8503e3b7-1700-7953-e2ae-f5080213d090,68,2,Prefer not to answer,Prefer not to answer
676e34be-78be-c228-c455-da792a4150de,34,2,White,Not Hispanic
dad95c71-c688-599b-d111-277c82cc3039,20,1,Some other race,Hispanic
7161c888-32c5-2d76-370e-bb11affee02e,62,1,Some other race,Hispanic
9522496e-a7c8-09be-9082-140aed00e657,44,1,White,Not Hispanic
da970edb-a841-588d-53b3-4dafcca5ac2e,20,1,White,Not Hispanic
51f8deb6-3404-07f4-8a48-28afe4ff5eec,72,1,White,Not Hispanic
444b9490-4edd-1cfd-f08f-ecf78e525adc,33,2,White,Not Hispanic
be60808d-bcb3-9076-7688-f76ea504ee5a,33,2,Some other race,Hispanic
922fe35d-2fd1-c775-00b0-2a827054ef5f,28,1,White,Not Hispanic
d048c8af-ff5f-274a-ca53-76abc027c505,76,1,White,Not Hispanic
0e832587-315e-b39f-82e9-dd36bc23db22,32,1,White,Not Hispanic
ec8a7209-afd1-3425-dde2-134c1e3a7063,32,1,"Black, or African American",Not Hispanic
ec0389c1-23ff-18b2-865a-5dcda016d50a,40,1,White,Not Hispanic
bc6965e7-bdfb-0e2f-cf7a-9bd510e68719,75,1,White,Not Hispanic
91a17855-aabd-4589-b736-5e1b36f1374d,28,1,White,Not Hispanic
e7b4638b-e871-690e-5cf9-cefa9dbb2aeb,27,1,White,Not Hispanic
350c559f-09ea-3c35-1f65-206e83a17fac,33,2,White,Not Hispanic
f431f8f1-87db-9211-f84f-e7ef5c726f34,47,1,White,Not Hispanic
e9f746e7-1fd3-a8d0-77a4-d097aaa22344,59,1,White,Not Hispanic
92fcbafc-4501-a390-b249-c3c8a18e1a64,28,2,White,Not Hispanic
7f353843-d25b-b219-9912-28bed483764a,73,2,White,Not Hispanic
7e29bddc-fd5c-d74e-8778-dbe69b29f76e,38,2,White,Not Hispanic
922e3abc-7ada-31a6-7c2a-5ca20c921749,41,2,White,Not Hispanic
d980a784-1857-08fa-426e-08b6a0b58a0c,43,1,White,Hispanic
121374ec-d9f5-6388-d202-5cd5d0b8bcbb,56,1,White,Not Hispanic
2a545726-ca9d-569a-4539-fd8297266ab2,71,1,White,Not Hispanic
8f47c5ae-6c68-d37a-aba0-24bd99932899,49,1,White,Not Hispanic
769eb31c-2683-0a4c-8133-25f1e76032c3,49,1,White,Not Hispanic
7e8e148b-0b44-f907-6d59-ae125ac7b94d,25,1,White,Not Hispanic
840aa19c-c5bb-ff64-10b9-b399bf5d96d6,49,1,White,Not Hispanic
98343ead-4239-a13e-b33f-f435207479d2,36,1,White,Hispanic
43d8c607-f27a-b635-6064-62aea0683570,43,1,"Black, or African American",Hispanic
81b89c44-ee28-c856-4fc6-0d4370ba8e9c,33,1,White,Not Hispanic
65173bc6-ceb8-9364-8e24-2b1dc5736b1c,34,2,White,Not Hispanic
a7f3cf5c-9818-13c7-0657-894f0c953522,48,2,White,Not Hispanic
46230245-dd7c-b15a-aeb2-51526002ed7b,36,2,White,Hispanic
716ebe56-c19a-ab0f-7d72-8f735d3b64ac,59,2,White,Not Hispanic
f3f73d69-c853-05f9-735b-ea93923ad413,21,2,White,Hispanic
81a4dce0-c800-9f5e-3139-c12d3881efd7,29,2,White,Not Hispanic
217c82b1-c884-fac6-619a-4805e03a0ab6,21,2,White,Hispanic
73b171e5-cc56-4dff-c314-d41cf699734e,62,2,White,Not Hispanic
071a8d53-63e0-7207-113c-b0099cff77c5,23,2,White,Hispanic
da0eb3c3-f8f0-01ae-e924-e01a5f5cc473,21,2,White,Not Hispanic
ee550e96-037c-9932-e5b3-2f0bc91ca763,42,2,White,Not Hispanic
cae322c3-6896-a57b-b7e1-1681fe84f0fe,36,2,White,Not Hispanic
34cec306-c39f-cfb3-65ec-c39cc6079cb1,41,2,White,Not Hispanic
0db1565d-6d70-799e-430b-105742fbacf1,21,1,Prefer not to answer,Prefer not to answer
b03d3665-5c93-e629-e106-ae3288fb044a,25,1,White,Not Hispanic
3b8879a2-6078-ba69-40f8-95ff23352f7f,36,2,White,Not Hispanic
00e5ebaf-2eb0-6b1e-ea7e-ee0b677ebe4d,64,1,Prefer not to answer,Not Hispanic
63d2b7c6-ab1f-0327-e59a-5f4ef8f218d0,68,1,Prefer not to answer,Prefer not to answer
60bf684e-240d-383a-8dd0-64e34b50c34d,71,1,White,Not Hispanic
3834e80b-6638-6c22-a1d2-80a21038f8e4,25,2,White,Not Hispanic
9c6c3c4e-8f5b-8149-eb67-212a29b76b37,32,1,White,Not Hispanic
84471dfa-d11b-946b-e993-f6e9f2007b99,24,2,White,Not Hispanic
8ad09042-ef18-0725-f10c-88c063b55bfb,22,2,White,Not Hispanic
f1668e89-59f7-771a-c94b-08d20f1536da,44,1,White,Not Hispanic
ae344b14-505c-6986-97f9-580e6e20cc72,73,1,White,Not Hispanic
a9fb1b54-8fbd-2cfd-c651-a34f5a0f3cdb,42,1,White,Not Hispanic
e1b3b9d1-f887-ac21-369d-2be14bf91d08,78,2,White,Not Hispanic
38124f7f-8c46-b173-9699-e962319a009f,64,1,White,Not Hispanic
f0c46591-b2d9-95fa-449e-e02aeea28810,39,2,White,Not Hispanic
ff8abfc0-2d58-293a-aebe-15241549d4d7,60,2,White,Not Hispanic
e810c030-2edf-2b1a-ee35-5704b82f76ef,29,1,White,Prefer not to answer
d5b26840-f4b3-593f-0b38-2c494853338d,76,1,White,Not Hispanic
02d4729d-d414-cafe-5912-853ea204a093,72,2,White,Not Hispanic
0be08870-ad40-9867-d6c4-222e6bf82001,26,1,White,Not Hispanic
55a28f90-ada7-93f0-e579-77ec48164644,27,2,"Black, or African American",Hispanic
bca88911-97ea-502c-2bc6-206b16754427,63,2,White,Not Hispanic
b1b8106d-e27e-9a13-022b-2e42cc1e713d,26,2,White,Prefer not to answer
2b125551-f51a-797b-b34e-fd5b6e737276,18,2,White,Prefer not to answer
182ebfd2-90c7-73ba-5db4-eef0afb79cd8,42,2,White,Not Hispanic
76b851e9-bfe7-66da-91a8-5948501d5146,59,1,White,Not Hispanic
2c20fb0e-e632-ef0a-7ac6-885994f6614e,20,2,White,Not Hispanic
fed46e35-1891-c896-a848-849e0dacf645,47,1,White,Hispanic
b8ee0ec6-2b0a-0050-235a-a8e9838fd802,59,1,White,Not Hispanic
36b86a13-8d1b-6ecb-2d79-4edf0dd14338,43,1,White,Not Hispanic
e604d38c-0a9b-1471-31a7-9435b7c52ba7,48,1,White,Not Hispanic
950097ce-28bc-2d51-f1e4-53e6dc50522d,20,1,"Black, or African American",Not Hispanic
5caf5c6a-64ca-98e8-cdde-dccc831bef03,34,2,White,Not Hispanic
9ac1b7f0-a5b0-6be6-4d63-96fe022f6ca5,33,2,White,Not Hispanic
3eda9150-3993-e371-3c60-ae1c8818d277,76,1,White,Not Hispanic
62fc194b-649d-72ad-4556-b8a2db747f33,26,1,White,Not Hispanic
3d56400b-22ff-5a30-46b3-fcbffb18291f,60,1,White,Not Hispanic
bdf1de53-e014-73df-5768-6c78cbf01dcb,70,1,White,Not Hispanic
84e69ef9-a629-ebb2-5352-e5785e13ab9c,39,2,White,Not Hispanic
935b67b4-2fbd-9d23-a516-8cda99d6bf85,20,2,White,Hispanic
6c589836-3a04-e4d7-2113-6ce039ba7d2f,32,1,White,Not Hispanic
1feb1cf5-7dcb-e113-039f-f46b194274cf,20,1,White,Hispanic
421e0683-dc0a-1c8e-88bc-e600431b800a,28,1,Some other race,Not Hispanic
3347216c-7a7d-6d78-670c-ada1c783870a,29,1,White,Not Hispanic
1b2b5f8b-a27e-5970-0452-ba518223c495,36,1,White,Not Hispanic
d0d0d99d-b7a4-9237-277f-172590ea31de,18,2,White,Not Hispanic
3aa74acf-50b4-927c-ab43-bd837c4e1b98,18,1,Asian,Not Hispanic
97477da7-3626-2c14-fc19-9ebc97a92b57,28,1,"Black, or African American",Not Hispanic
2b31b5e7-40ed-4d57-04a6-24f3231830a3,23,2,"Black, or African American",Not Hispanic
6d2616e2-2a3b-b73f-12fe-55f53732d5fe,39,1,White,Not Hispanic
3b38102b-7bdf-1546-e4a8-844f7d94a6ce,26,1,"Black, or African American",Not Hispanic
250d235f-1feb-a1e7-3bb1-591b2e832bbe,21,1,White,Not Hispanic
060556e8-d798-1e8b-5a1a-e46111ba91f9,29,1,White,Not Hispanic
4f3c0388-ec61-23eb-733c-4dee97d47986,41,2,"Black, or African American",Not Hispanic
54a3e5ae-db9f-658f-41c6-444b08a575c4,45,1,White,Not Hispanic
90c031a8-a28e-aff6-e1fa-b7e41c230f19,18,2,Asian,Hispanic
a84f3d75-69f8-76b9-481d-07d0ec2fb9e6,38,2,Asian,Not Hispanic
1f0e523d-9cab-2954-4e2b-952ee58d55cb,21,1,White,Hispanic
c252714e-869c-6fdd-0465-a8d7438806fe,26,1,White,Not Hispanic
b31985d0-a84a-3aee-d636-a89dad0fc0f7,57,2,"Black, or African American",Not Hispanic
9523175b-c0d5-dc17-61a5-564247d41385,21,2,"Black, or African American",Not Hispanic
5636d3b7-c069-47d3-72cd-fdd02e616bd7,35,1,White,Not Hispanic
f5260cb1-29bd-44d4-b7bb-24ab7447b052,46,1,White,Not Hispanic
753840d9-87ea-19f2-1e85-95360c11c74d,46,2,White,Not Hispanic
f8bc60bb-9677-3d4c-1a83-7f9e5a3ede12,21,1,White,Hispanic
aee0ba17-9d25-4068-5fca-fb85dc34d926,33,1,"Black, or African American",Not Hispanic
b9a1f8c5-929c-c513-5e6f-46b9a77465af,21,1,White,Hispanic
97affdcd-26a1-ff29-285c-ecb9ed6d216d,33,1,White,Not Hispanic
1374975f-6081-f8de-6e74-745d0af15cc2,18,1,White,Hispanic
8988266f-8e67-d7d8-431b-dc7053a3b34e,27,2,White,Not Hispanic
317ca102-1339-ff4a-2dd5-f00525139dd0,48,2,White,Not Hispanic
18ab202b-df7a-d7b0-3044-f29765623354,53,1,"Black, or African American",Not Hispanic
b069acba-8d9b-4935-5af3-80a4ef70f8b6,23,2,"Black, or African American",Not Hispanic
7bd0a126-d086-d4d6-36e8-d3bd342f4b08,60,1,White,Not Hispanic
bc7d0e39-c3a6-23ce-f019-eca2b54fae0b,20,1,White,Hispanic
0b1f7526-a690-83d0-1850-147b62b97bbf,44,1,White,Not Hispanic
ef30681c-e61b-4afc-a282-84df019b2b5d,37,1,White,Not Hispanic
db36840c-19b7-2aaa-85cc-2c2d89c93243,18,1,White,Not Hispanic
5a332b7d-1c54-cdb8-b1dd-fdbb80cf9dc7,52,2,White,Hispanic
bc033a02-2d9e-3145-7f5a-c17aa926550e,49,1,White,Not Hispanic
72be5fb8-52dc-383c-236b-f12c181d8b09,18,1,"Black, or African American",Not Hispanic
39385322-537e-95ed-57ea-efa6299a19fb,47,1,White,Not Hispanic
751095ed-9864-dc1a-c827-1dd98da18439,38,2,White,Not Hispanic
4d617ffb-d8d3-ac89-810a-9f84cd4ebc4b,24,2,White,Prefer not to answer
3e16918f-7648-78d7-6934-3f601ccfb86d,29,2,White,Not Hispanic
95935df6-c6c2-86af-4aff-e799617d7629,54,1,"Black, or African American",Not Hispanic
9adc8fe3-cad6-7b77-0287-413950e7ceb8,21,2,"Black, or African American",Not Hispanic
d5647056-88de-4047-4543-646b2ddc3792,32,2,White,Not Hispanic
8d129c6c-8a75-9c6e-d096-f682aab09b08,50,1,White,Hispanic
bca50ac2-9852-3535-9e6d-3d623ca97d02,37,1,White,Not Hispanic
8da72e1a-1b21-eb27-feae-0fb8be56db4c,37,1,White,Not Hispanic
5b1bab8d-98b0-4e7a-c74f-555dde9389de,23,1,"Black, or African American",Not Hispanic
e9faa206-7ad7-9ad5-c2dc-09c180ade83c,31,1,White,Not Hispanic
a5c3a0a9-a29c-9dbe-ee8f-0a8837280c98,19,1,White,Not Hispanic
cb0a7314-7088-1b5b-4b7e-40bda8efa221,31,1,White,Not Hispanic
ede652f5-1167-c1d8-de71-a4acee367214,32,2,"Black, or African American",Not Hispanic
523c0ed4-acd3-cc0b-b65d-95c2522c12e1,50,1,White,Not Hispanic
9d6d37c7-5e45-32ec-7d3f-b84a53e39b1a,49,1,White,Not Hispanic
44ed3d94-4ea8-599e-7440-6c5f72bfa693,35,1,White,Not Hispanic
c5ba8420-5b4b-9466-36fe-b3a6a37d299e,43,1,White,Not Hispanic
6bd95a4f-37bf-fcbd-87a4-53041ff3a9f8,25,1,"Black, or African American",Not Hispanic
b106c45a-71f6-aee9-1f4a-47062e795ba5,37,1,White,Not Hispanic
d4ec675d-53a3-939e-6899-98d64e444af9,61,1,White,Not Hispanic
166e6aeb-7f1e-d1ea-61ab-0704de8e2646,26,2,White,Not Hispanic
0c586c0a-1cb6-e17b-0974-52d8b082a958,50,1,White,Not Hispanic
15c18944-b44b-2731-185f-014a29e9efa2,18,1,White,Not Hispanic
a9dfcc0c-68db-76b3-982d-f0788a51451c,18,1,White,Not Hispanic
9bc27450-a3a9-0472-3002-0f5e8a5acb4d,64,1,White,Not Hispanic
433fca8a-f72a-1b7a-ea78-b0884c9b9009,23,1,White,Not Hispanic
202a9ced-885a-fb35-db8e-e298f561f4c3,28,1,White,Not Hispanic
0f9d7819-53e6-c977-488d-5d8d0aef77ed,32,2,"Black, or African American",Not Hispanic
36514258-4ca1-5720-22b8-952ee11b1719,28,1,"Black, or African American",Not Hispanic
66849b64-34e2-b1b8-7606-9f22b6f23b07,25,1,White,Not Hispanic
87eb0127-c979-ff8f-cb8a-051ab27913d5,48,1,White,Not Hispanic
c1ed3940-610d-a84a-34a4-ed3c7f0643ea,48,2,"Black, or African American",Not Hispanic
dfb2591d-f9b5-a1db-525e-acaf8b67cdcd,36,1,White,Not Hispanic
916efd7b-7cc2-89b7-95b4-59923d49e4f8,34,1,White,Not Hispanic
a28322e8-d171-504f-df48-00048910d70e,40,1,White,Not Hispanic
00501cd8-8bff-35b3-8f6a-5979ab55db54,32,1,White,Hispanic
3adbd2b2-943a-1af1-c146-3a0a8763edcb,37,1,White,Not Hispanic
b1f6d38e-4297-bb04-66f2-1e777ecbca9c,28,1,White,Not Hispanic
c1204784-51e5-0918-df04-ea9f4505f98e,31,1,White,Not Hispanic
f12c2046-1cdb-06cb-e9c3-d3719f688611,25,1,White,Not Hispanic
79cdc59e-7700-2b66-56c6-5adb028dd025,30,2,White,Not Hispanic
76237f14-9d86-a7ff-3758-16cf761df97f,60,2,White,Not Hispanic
63cd0cb1-a7b3-b6f9-1358-96aae2751ce6,32,2,White,Not Hispanic
e220134e-7976-3bb0-d7b2-abd8cc3effe9,35,1,White,Not Hispanic
bb859153-4918-df40-b3ff-962ec1e81da9,29,2,White,Not Hispanic
d2242ae5-7035-dec5-3b10-8cbabfcbaa55,49,1,White,Not Hispanic
16ac92bb-f9f6-c49c-8eb7-ae33a848096e,38,2,White,Not Hispanic
9cb84018-1c79-8fe1-97ff-96423d40f9b0,25,1,White,Not Hispanic
05e71b68-0cf8-32b3-0a66-c2113eb4a3ee,38,1,White,Not Hispanic
a2cbc85c-3069-ae7c-04a6-dca6f908017b,25,1,White,Not Hispanic
471994c9-3d3a-79ab-c33c-518f52eddbdb,27,1,White,Not Hispanic
93231668-f185-ea7c-6004-0d0d5257c31b,37,1,"Black, or African American",Not Hispanic
710dcbb7-6e93-c789-6788-32d0dcfca748,33,1,White,Not Hispanic
49fafbef-c45d-e840-ec25-30fa98b1d51e,32,1,White,Not Hispanic
ee38a9e9-f377-071a-28e6-a63b4fc34028,63,1,White,Not Hispanic
1652142c-4b6e-c9d5-0227-e56b04741ebc,32,1,White,Not Hispanic
e849c066-bee2-1b33-e104-bf7ab9312771,33,2,White,Not Hispanic
0784781d-2006-1fdb-16ee-251359d12415,27,1,"Black, or African American",Not Hispanic
19ffa018-c1c1-ba4f-515e-a371f0b10781,29,1,White,Not Hispanic
00f899de-fca3-39e8-73fb-f31264ecfbeb,36,2,"Black, or African American",Not Hispanic
ef58b690-632e-67ff-cf2a-5746b41ea125,44,1,White,Not Hispanic
82b91686-7126-c537-8bb8-14ccda3069f5,31,2,White,Not Hispanic
ca44724a-4502-0c28-d824-a59edb33ce63,39,2,"Black, or African American",Not Hispanic
35a02595-cfcb-3ed7-4599-9d7edd354aa4,32,2,White,Not Hispanic
9cca1eda-b5d3-6eb6-abab-2bc719e012e5,43,1,White,Not Hispanic
9635dc67-ad5a-e575-565d-6ed039b05c64,35,1,White,Not Hispanic
7f12e3cd-b09a-96e3-c00d-ec5e1b6046ee,25,1,White,Not Hispanic
b8c52ae1-0d09-a714-fd99-8da8c0524da3,35,1,White,Not Hispanic
2a67f030-87b5-3b85-5673-51cb39347843,25,1,White,Not Hispanic
33eadf2f-e4cd-46e1-2139-298b2795bf89,33,1,White,Not Hispanic
b26d6078-5d5b-7adb-ee77-f590ea1581f6,49,1,White,Not Hispanic
4d2a5ec7-029d-b4a0-0609-ac3b386b8594,45,1,White,Not Hispanic
13189bf2-cf3a-b554-cf32-cd1499c69fcf,65,1,White,Not Hispanic
6086ce8d-123e-a2fb-e95e-17415e48f8b3,75,1,White,Not Hispanic
4baec9a5-274c-51a1-04d4-0f6a622361ee,45,1,White,Not Hispanic
0963c291-242f-478f-77f3-cc6c766b6138,55,1,White,Not Hispanic
1f5c5c10-76be-9057-8002-a34fd3b060d8,58,2,White,Not Hispanic
12a94f75-d243-3439-4be7-df76713a9af7,60,1,White,Not Hispanic
72007655-02a2-13b0-22d7-e45d402c04cb,51,1,White,Not Hispanic
ebbc9e9a-f786-7063-8c69-d4b8ba045dfb,47,1,White,Hispanic
018af2d2-427c-3d5f-3c3d-bcd8c7050c5b,72,1,White,Hispanic
33342b79-7969-748f-2510-f963c5a1faa6,45,1,White,Not Hispanic
feb1e270-69c8-0b17-bf33-5ada2e20766f,48,2,White,Not Hispanic
ba80c88b-9da3-e777-598c-1a48e187ab6d,51,2,White,Not Hispanic
